7.413315969396059018e+02 2.641776178498778105e+00
7.414943838515382595e+02 2.641774515501841947e+00
7.416571707634705035e+02 2.641770889214568818e+00
7.418199576754028612e+02 2.641765483332026321e+00
7.419827445873352190e+02 2.641758379429834491e+00
7.421455314992673493e+02 2.641749459399492572e+00
7.423083184111997070e+02 2.641738895070046222e+00
7.424711053231319511e+02 2.641726562334389961e+00
7.426338922350643088e+02 2.641712728723768056e+00
7.427966791469964392e+02 2.641697362459927145e+00
7.429594660589287969e+02 2.641680430335166196e+00
7.431222529708610409e+02 2.641661995289798615e+00
7.432850398827933986e+02 2.641642023558949948e+00
7.434478267947256427e+02 2.641620678276229484e+00
7.436106137066578867e+02 2.641597922848224034e+00
7.437734006185902444e+02 2.641573818475268176e+00
7.439361875305224885e+02 2.641548332528325105e+00
7.440989744424547325e+02 2.641521625319529942e+00
7.442617613543869766e+02 2.641493555529872861e+00
7.444245482663193343e+02 2.641464191191397859e+00
7.445873351782516920e+02 2.641433602615110843e+00
7.447501220901838224e+02 2.641401847941571734e+00
7.449129090021161801e+02 2.641368803022889011e+00
7.450756959140484241e+02 2.641334733979617599e+00
7.452384828259807819e+02 2.641299403064801155e+00
7.454012697379129122e+02 2.641262990632275987e+00
7.455640566498452699e+02 2.641225469601692133e+00
7.457268435617776277e+02 2.641186903435764677e+00
7.458896304737098717e+02 2.641147169660771787e+00
7.460524173856422294e+02 2.641106460057981220e+00
7.462152042975743598e+02 2.641064741520398051e+00
7.463779912095067175e+02 2.641021984278579371e+00
7.465407781214389615e+02 2.640978187375321529e+00
7.467035650333713193e+02 2.640933526634775763e+00
7.468663519453034496e+02 2.640887789479353653e+00
7.470291388572358073e+02 2.640841269863146046e+00
7.471919257691681651e+02 2.640793721474558264e+00
7.473547126811004091e+02 2.640745243589812663e+00
7.475174995930326531e+02 2.640695836660354789e+00
7.476802865049648972e+02 2.640645603938874597e+00
7.478430734168972549e+02 2.640594525573835227e+00
7.480058603288293853e+02 2.640542582666559834e+00
7.481686472407617430e+02 2.640489762320842981e+00
7.483314341526941007e+02 2.640436077639837009e+00
7.484942210646263447e+02 2.640381644254307325e+00
7.486570079765587025e+02 2.640326444473873213e+00
7.488197948884908328e+02 2.640270445646875519e+00
7.489825818004231905e+02 2.640213562590761676e+00
7.491453687123554346e+02 2.640156022819151627e+00
7.493081556242877923e+02 2.640097687883183664e+00
7.494709425362199227e+02 2.640038578901452215e+00
7.496337294481522804e+02 2.639978793415810543e+00
7.497965163600846381e+02 2.639918202145606685e+00
7.499593032720168821e+02 2.639856865955211074e+00
7.501220901839492399e+02 2.639794995618492290e+00
7.502848770958813702e+02 2.639732340470755112e+00
7.504476640078137279e+02 2.639669036379973299e+00
7.506104509197459720e+02 2.639605051948018311e+00
7.507732378316782160e+02 2.639540296413990461e+00
7.509360247436105738e+02 2.639474951237038791e+00
7.510988116555428178e+02 2.639409094477588535e+00
7.512615985674751755e+02 2.639342499562198796e+00
7.514189171769255609e+02 2.639276667042667501e+00
7.514243854794073059e+02 2.639275214405948589e+00
7.515871723913396636e+02 2.639207355181569792e+00
7.517499593032719076e+02 2.639138838132035758e+00
7.519127462152042654e+02 2.639069839496420489e+00
7.520755331271366231e+02 2.639000276225427211e+00
7.522383200390687534e+02 2.638929954230356589e+00
7.524011069510011112e+02 2.638859124918007559e+00
7.525638938629333552e+02 2.638787734901011373e+00
7.527266807748657129e+02 2.638715767294396830e+00
7.528894676867978433e+02 2.638643392779372210e+00
7.530522545987302010e+02 2.638570176668258327e+00
7.532150415106624450e+02 2.638496623096131533e+00
7.533778284225948028e+02 2.638422443669644402e+00
7.535406153345270468e+02 2.638347868122876694e+00
7.537034022464592908e+02 2.638272653489680319e+00
7.538661891583916486e+02 2.638197054718160128e+00
7.540289760703238926e+02 2.638120836449821649e+00
7.541917629822561366e+02 2.638044075808801736e+00
7.543545498941883807e+02 2.637967006615435928e+00
7.545173368061207384e+02 2.637889187392989054e+00
7.546801237180530961e+02 2.637811167325240014e+00
7.548429106299852265e+02 2.637732464598243176e+00
7.550056975419175842e+02 2.637653363035743048e+00
7.551684844538498282e+02 2.637573675535743067e+00
7.553312713657821860e+02 2.637493792723243136e+00
7.554940582777143163e+02 2.637413323973243351e+00
7.556568451896466740e+02 2.637332269285743269e+00
7.558196321015789181e+02 2.637250823973243286e+00
7.559824190135112758e+02 2.637169183348243351e+00
7.561452059254436335e+02 2.637086956785743563e+00
7.563079928373757639e+02 2.637004144285743479e+00
7.564707797493081216e+02 2.636921136473243443e+00
7.566335666612403656e+02 2.636837542723243555e+00
7.567963535731727234e+02 2.636753753660743715e+00
7.569591404851048537e+02 2.636669378660743579e+00
7.571219273970372114e+02 2.636584613035743541e+00
7.572847143089695692e+02 2.636499456785743600e+00
7.574475012209018132e+02 2.636414105223243709e+00
7.576102881328340573e+02 2.636328167723243521e+00
7.577730750447663013e+02 2.636241839598243430e+00
7.579358619566986590e+02 2.636155120848243438e+00
7.580986488686307894e+02 2.636068206785743495e+00
7.582614357805631471e+02 2.635980706785743699e+00
7.584242226924955048e+02 2.635893011473243508e+00
7.585870096044277489e+02 2.635804925535743415e+00
7.587497965163601066e+02 2.635716448973243420e+00
7.589125834282922369e+02 2.635627581785743523e+00
7.590753703402245947e+02 2.635538323973243724e+00
7.592381572521568387e+02 2.635448870848243530e+00
7.594009441640891964e+02 2.635359027098243434e+00
7.595637310760213268e+02 2.635268792723243436e+00
7.597265179879536845e+02 2.635178363035743487e+00
7.598893048998860422e+02 2.635087347410743686e+00
7.600520918118182863e+02 2.634996331785743884e+00
7.602148787237506440e+02 2.634904730223243785e+00
7.603776656356827743e+02 2.634812933348243735e+00
7.605404525476151321e+02 2.634720745848243784e+00
7.607032394595473761e+02 2.634628363035743881e+00
7.608660263714796201e+02 2.634535589598244076e+00
7.610288132834119779e+02 2.634442620848243877e+00
7.611916001953442219e+02 2.634349261473243775e+00
7.613543871072765796e+02 2.634255706785743723e+00
7.615171740192087100e+02 2.634161761473243768e+00
7.616799609311410677e+02 2.634067425535743912e+00
7.618427478430733117e+02 2.633972894285744104e+00
7.620055347550056695e+02 2.633878167723243902e+00
7.621683216669377998e+02 2.633783050535743797e+00
7.623311085788701575e+02 2.633687738035743742e+00
7.624938954908025153e+02 2.633592230223243735e+00
7.626566824027347593e+02 2.633496331785743827e+00
7.628194693146671170e+02 2.633400238035743968e+00
7.629822562265992474e+02 2.633303753660743762e+00
7.631450431385316051e+02 2.633207073973243606e+00
7.633078300504638491e+02 2.633110198973243499e+00
7.634706169623962069e+02 2.633012933348243489e+00
7.636334038743284509e+02 2.632915667723243480e+00
7.637961907862606949e+02 2.632818011473243569e+00
7.639589776981930527e+02 2.632719964598243756e+00
7.641217646101252967e+02 2.632621917723243943e+00
7.642845515220575408e+02 2.632523480223243784e+00
7.644473384339897848e+02 2.632424847410743673e+00
7.646101253459221425e+02 2.632326019285743612e+00
7.647729122578545002e+02 2.632226800535743649e+00
7.649356991697866306e+02 2.632127581785743686e+00
7.650984860817189883e+02 2.632027972410743821e+00
7.652612729936512324e+02 2.631928167723244005e+00
7.654240599055835901e+02 2.631828167723243794e+00
7.655868468175157204e+02 2.631727972410743632e+00
7.657496337294480782e+02 2.631627581785743519e+00
7.659124206413803222e+02 2.631526800535743504e+00
7.660752075533126799e+02 2.631426019285743489e+00
7.662379944652450376e+02 2.631324847410743573e+00
